519,88,1323.30,430.90,261.60,616.60,1.0000,-1,-1,-1
519,94,647.10,453.30,31.60,97.10,1.0000,-1,-1,-1
519,95,572.20,459.20,32.80,81.20,1.0000,-1,-1,-1
519,98,540.40,462.80,28.90,73.90,1.0000,-1,-1,-1
519,100,688.10,452.30,39.70,122.70,1.0000,-1,-1,-1
519,102,1178.70,447.90,36.50,88.40,1.0000,-1,-1,-1
519,105,835.70,471.90,52.70,79.30,1.0000,-1,-1,-1
519,110,413.10,471.50,47.50,97.60,1.0000,-1,-1,-1
520,4,1566.50,375.70,302.30,705.30,1.0000,-1,-1,-1
520,67,1050.10,442.10,102.30,234.90,1.0000,-1,-1,-1
520,70,927.60,443.20,139.30,284.90,1.0000,-1,-1,-1
520,72,751.80,434.30,95.70,261.70,1.0000,-1,-1,-1
520,76,382.40,462.80,50.50,116.20,1.0000,-1,-1,-1
520,87,448.90,462.90,29.40,78.20,1.0000,-1,-1,-1
520,88,1330.80,432.70,259.20,623.50,1.0000,-1,-1,-1
520,94,647.30,452.50,29.70,99.60,1.0000,-1,-1,-1
520,95,572.20,459.00,33.80,81.40,1.0000,-1,-1,-1
520,98,540.50,462.90,29.80,74.30,1.0000,-1,-1,-1
520,100,685.10,451.20,40.60,122.70,1.0000,-1,-1,-1
520,102,1179.70,449.30,34.80,86.00,1.0000,-1,-1,-1
520,105,835.50,472.60,53.50,75.50,1.0000,-1,-1,-1
520,110,415.80,471.00,46.00,97.50,1.0000,-1,-1,-1
521,4,1567.40,375.70,305.10,705.30,1.0000,-1,-1,-1
521,67,1050.80,442.30,102.30,235.50,1.0000,-1,-1,-1
521,70,941.50,443.60,123.10,282.60,1.0000,-1,-1,-1
521,72,759.40,433.10,92.60,262.90,1.0000,-1,-1,-1
521,76,382.40,462.20,49.90,116.80,1.0000,-1,-1,-1
521,87,447.20,462.70,30.70,79.00,1.0000,-1,-1,-1
521,88,1335.10,419.70,256.40,645.20,1.0000,-1,-1,-1
521,94,647.60,452.70,32.70,98.40,1.0000,-1,-1,-1
521,95,571.90,458.90,33.20,81.40,1.0000,-1,-1,-1
521,98,541.90,463.40,29.40,73.80,1.0000,-1,-1,-1
521,100,683.20,451.20,40.60,123.70,1.0000,-1,-1,-1
521,102,1180.10,449.20,34.60,86.10,1.0000,-1,-1,-1
521,105,835.30,472.80,55.90,77.60,1.0000,-1,-1,-1
521,110,417.80,470.60,45.00,97.10,1.0000,-1,-1,-1
522,4,1573.50,377.50,308.40,703.50,1.0000,-1,-1,-1
522,67,1051.40,441.30,105.30,234.20,1.0000,-1,-1,-1
522,70,952.00,447.90,112.70,279.60,1.0000,-1,-1,-1
522,72,767.80,431.90,85.20,263.30,1.0000,-1,-1,-1
522,76,382.00,462.50,50.10,116.20,1.0000,-1,-1,-1
522,87,447.80,462.30,30.20,78.60,1.0000,-1,-1,-1
522,88,1341.20,425.40,255.10,644.60,1.0000,-1,-1,-1
522,94,648.20,452.80,30.00,99.50,1.0000,-1,-1,-1
522,95,572.00,459.00,32.80,81.30,1.0000,-1,-1,-1
522,98,542.30,463.60,28.90,73.50,1.0000,-1,-1,-1
522,100,682.00,451.40,40.90,123.60,1.0000,-1,-1,-1
522,102,1179.60,448.80,35.60,86.50,1.0000,-1,-1,-1
522,105,836.80,474.40,58.80,88.20,1.0000,-1,-1,-1
522,110,416.60,471.10,45.60,96.90,1.0000,-1,-1,-1
522,111,720.80,449.90,29.70,89.90,1.0000,-1,-1,-1
522,112,881.30,409.60,93.10,297.30,1.0000,-1,-1,-1
523,4,1574.10,379.70,309.30,701.30,1.0000,-1,-1,-1
523,67,1056.00,441.50,105.90,236.50,1.0000,-1,-1,-1
523,70,959.40,446.90,109.10,281.90,1.0000,-1,-1,-1
523,72,777.40,433.70,80.50,262.40,1.0000,-1,-1,-1
523,76,382.00,462.20,49.10,116.30,1.0000,-1,-1,-1
523,87,438.60,464.50,33.30,86.80,1.0000,-1,-1,-1
523,88,1358.70,423.30,240.40,647.00,1.0000,-1,-1,-1
523,94,650.30,453.60,28.70,95.40,1.0000,-1,-1,-1
523,95,572.60,458.60,33.70,82.60,1.0000,-1,-1,-1
523,98,543.70,463.10,28.20,74.10,1.0000,-1,-1,-1
523,100,679.20,450.90,43.70,124.30,1.0000,-1,-1,-1
523,102,1179.90,447.80,35.60,89.10,1.0000,-1,-1,-1
523,110,414.60,469.80,44.50,102.60,1.0000,-1,-1,-1
523,111,723.70,449.00,32.00,90.30,1.0000,-1,-1,-1
523,112,881.00,408.70,98.20,295.20,1.0000,-1,-1,-1
524,4,1576.80,380.70,316.20,700.30,1.0000,-1,-1,-1
524,67,1060.40,438.20,103.70,240.00,1.0000,-1,-1,-1
524,70,969.30,444.50,103.60,279.40,1.0000,-1,-1,-1
524,72,782.60,431.80,78.40,264.50,1.0000,-1,-1,-1
524,76,381.60,461.50,49.90,117.20,1.0000,-1,-1,-1
524,88,1365.20,429.70,237.30,633.30,1.0000,-1,-1,-1
524,94,647.70,454.00,32.00,94.10,1.0000,-1,-1,-1
524,95,572.50,457.50,33.70,84.70,1.0000,-1,-1,-1
524,98,544.00,462.30,28.20,75.20,1.0000,-1,-1,-1
524,100,677.00,449.60,45.60,123.90,1.0000,-1,-1,-1
524,102,1180.60,447.50,35.50,87.40,1.0000,-1,-1,-1
524,110,416.30,469.10,44.50,102.10,1.0000,-1,-1,-1
524,111,719.80,447.10,32.70,93.90,1.0000,-1,-1,-1
524,112,890.00,407.00,93.20,302.40,1.0000,-1,-1,-1
524,114,461.60,461.20,27.50,69.70,1.0000,-1,-1,-1
525,4,1583.90,374.50,311.00,706.50,1.0000,-1,-1,-1
525,67,1067.20,437.80,97.10,241.90,1.0000,-1,-1,-1
525,70,973.30,443.80,105.20,278.80,1.0000,-1,-1,-1
525,72,786.10,434.80,83.90,259.60,1.0000,-1,-1,-1
525,76,382.00,461.90,49.50,116.20,1.0000,-1,-1,-1
525,88,1391.40,426.00,216.70,636.90,1.0000,-1,-1,-1
525,94,648.60,455.00,31.00,93.20,1.0000,-1,-1,-1
525,95,572.70,458.00,33.60,84.00,1.0000,-1,-1,-1
525,96,666.60,454.00,27.00,106.30,1.0000,-1,-1,-1
525,98,542.30,461.90,29.30,76.00,1.0000,-1,-1,-1
525,100,676.50,450.30,45.40,122.80,1.0000,-1,-1,-1
525,102,1181.50,447.00,36.30,85.90,1.0000,-1,-1,-1
525,110,416.60,468.10,45.50,103.20,1.0000,-1,-1,-1
525,111,718.50,448.60,32.00,91.80,1.0000,-1,-1,-1
525,112,894.40,412.30,89.80,296.50,1.0000,-1,-1,-1
525,114,459.80,461.20,28.40,70.80,1.0000,-1,-1,-1
526,4,1580.40,369.20,339.10,711.80,1.0000,-1,-1,-1
526,67,1067.00,438.80,102.60,239.20,1.0000,-1,-1,-1
526,70,980.00,442.00,105.60,281.60,1.0000,-1,-1,-1
526,72,790.90,433.30,86.90,264.00,1.0000,-1,-1,-1
526,76,381.90,461.60,49.50,116.70,1.0000,-1,-1,-1
526,88,1394.00,421.50,216.90,639.40,1.0000,-1,-1,-1
526,94,650.20,454.70,31.40,91.40,1.0000,-1,-1,-1
526,95,573.10,456.20,33.50,85.60,1.0000,-1,-1,-1
526,98,542.40,461.10,29.30,76.70,1.0000,-1,-1,-1
526,100,675.60,451.50,45.20,121.00,1.0000,-1,-1,-1
526,102,1178.60,447.10,37.10,90.70,1.0000,-1,-1,-1
526,110,416.50,467.80,45.60,104.00,1.0000,-1,-1,-1
526,111,719.60,448.70,32.30,92.10,1.0000,-1,-1,-1
526,112,895.60,406.90,89.20,305.10,1.0000,-1,-1,-1
526,114,460.30,460.60,28.40,70.60,1.0000,-1,-1,-1
527,4,1595.20,378.40,325.80,702.60,1.0000,-1,-1,-1
527,67,1071.30,437.50,105.50,239.00,1.0000,-1,-1,-1
527,70,985.60,443.80,100.80,278.60,1.0000,-1,-1,-1
527,72,793.70,435.70,94.10,258.90,1.0000,-1,-1,-1
527,76,381.90,461.60,49.50,116.60,1.0000,-1,-1,-1
527,88,1409.20,419.40,206.50,650.70,1.0000,-1,-1,-1
527,94,652.10,452.90,32.00,95.00,1.0000,-1,-1,-1
527,95,573.30,456.10,33.80,85.70,1.0000,-1,-1,-1
527,98,543.10,461.20,29.40,76.50,1.0000,-1,-1,-1
527,100,673.00,453.00,46.50,117.90,1.0000,-1,-1,-1
527,102,1178.90,446.40,36.20,88.70,1.0000,-1,-1,-1
527,110,416.40,467.70,46.00,103.80,1.0000,-1,-1,-1
527,111,717.20,448.70,34.60,93.60,1.0000,-1,-1,-1
527,112,901.00,406.40,84.70,311.20,1.0000,-1,-1,-1
527,114,459.90,460.90,28.50,70.80,1.0000,-1,-1,-1
528,4,1593.20,368.70,327.80,712.30,1.0000,-1,-1,-1
528,67,1072.50,434.30,106.30,243.10,1.0000,-1,-1,-1
528,70,990.50,435.20,101.40,289.50,1.0000,-1,-1,-1
528,72,795.20,435.30,102.80,258.70,1.0000,-1,-1,-1
528,76,381.90,463.00,50.30,115.70,1.0000,-1,-1,-1
528,88,1421.40,413.00,206.80,661.00,1.0000,-1,-1,-1
528,94,647.70,455.20,30.40,91.50,1.0000,-1,-1,-1
528,95,573.60,455.80,34.50,85.60,1.0000,-1,-1,-1
528,98,546.40,461.90,27.40,75.70,1.0000,-1,-1,-1
528,100,673.10,452.90,44.00,118.90,1.0000,-1,-1,-1
528,102,1178.40,446.60,36.40,88.60,1.0000,-1,-1,-1
528,110,416.60,467.90,46.10,102.30,1.0000,-1,-1,-1
528,111,718.10,449.30,33.70,92.80,1.0000,-1,-1,-1
528,112,904.40,406.30,80.40,303.10,1.0000,-1,-1,-1
528,114,455.80,463.30,30.70,72.80,1.0000,-1,-1,-1
529,4,1613.40,366.50,307.60,714.50,1.0000,-1,-1,-1
529,67,1086.70,440.00,93.00,229.10,1.0000,-1,-1,-1
529,70,996.60,439.60,102.20,287.90,1.0000,-1,-1,-1
529,72,795.90,431.60,110.50,265.20,1.0000,-1,-1,-1
529,76,382.50,463.50,49.50,114.80,1.0000,-1,-1,-1
529,88,1435.70,422.30,194.00,636.00,1.0000,-1,-1,-1
529,95,574.20,455.70,34.40,85.90,1.0000,-1,-1,-1
529,98,544.70,461.80,28.10,75.80,1.0000,-1,-1,-1
529,100,671.90,454.70,43.40,117.20,1.0000,-1,-1,-1
529,102,1178.50,448.00,36.30,89.50,1.0000,-1,-1,-1
529,110,416.20,467.80,45.40,103.30,1.0000,-1,-1,-1
529,111,717.60,452.30,32.30,89.90,1.0000,-1,-1,-1
529,112,908.60,405.90,81.60,305.60,1.0000,-1,-1,-1
529,114,458.50,462.20,28.90,71.00,1.0000,-1,-1,-1
530,4,1625.10,344.30,295.90,736.70,1.0000,-1,-1,-1
530,67,1087.80,430.50,98.00,240.70,1.0000,-1,-1,-1
530,70,997.40,436.10,108.30,291.80,1.0000,-1,-1,-1
530,72,797.80,433.90,117.80,264.00,1.0000,-1,-1,-1
530,76,382.00,463.20,49.00,115.40,1.0000,-1,-1,-1
530,88,1437.50,420.50,196.60,656.90,1.0000,-1,-1,-1
530,95,573.70,454.60,34.60,87.30,1.0000,-1,-1,-1
530,98,544.70,461.30,28.70,76.60,1.0000,-1,-1,-1
530,100,669.20,453.80,42.00,117.20,1.0000,-1,-1,-1
530,102,1179.50,449.00,35.60,88.00,1.0000,-1,-1,-1
530,110,415.50,468.00,45.40,103.00,1.0000,-1,-1,-1
530,111,715.40,450.80,33.10,93.60,1.0000,-1,-1,-1
530,112,910.80,401.90,83.00,308.40,1.0000,-1,-1,-1
530,114,461.00,461.90,27.60,68.00,1.0000,-1,-1,-1
531,4,1641.70,362.30,279.30,718.70,1.0000,-1,-1,-1
531,67,1087.90,438.20,99.40,234.90,1.0000,-1,-1,-1
531,70,999.90,441.20,113.70,286.00,1.0000,-1,-1,-1
531,72,796.40,431.60,126.60,260.90,1.0000,-1,-1,-1
531,76,381.80,463.50,50.00,115.00,1.0000,-1,-1,-1
531,88,1446.00,417.60,193.90,663.40,1.0000,-1,-1,-1
531,95,573.40,456.10,33.40,84.90,1.0000,-1,-1,-1
531,98,543.40,461.50,29.10,76.30,1.0000,-1,-1,-1
531,100,668.30,453.20,41.40,117.30,1.0000,-1,-1,-1
531,102,1180.90,445.80,35.90,91.00,1.0000,-1,-1,-1
531,110,414.30,468.30,46.00,103.00,1.0000,-1,-1,-1
531,111,715.70,451.50,33.10,92.50,1.0000,-1,-1,-1
531,112,911.40,409.60,87.80,302.80,1.0000,-1,-1,-1
531,114,463.70,462.60,25.90,65.00,1.0000,-1,-1,-1
532,4,1656.50,378.30,264.50,702.70,1.0000,-1,-1,-1
532,67,1091.20,435.00,92.60,240.30,1.0000,-1,-1,-1
532,70,1000.40,442.30,121.60,283.90,1.0000,-1,-1,-1
532,72,801.70,431.00,122.80,267.20,1.0000,-1,-1,-1
532,76,381.70,463.20,49.70,115.10,1.0000,-1,-1,-1
532,88,1447.00,418.30,204.30,662.70,1.0000,-1,-1,-1
532,95,573.60,455.50,34.30,85.90,1.0000,-1,-1,-1
532,98,543.20,461.70,29.50,76.80,1.0000,-1,-1,-1
532,100,666.20,451.30,42.40,120.10,1.0000,-1,-1,-1
532,102,1179.70,446.70,35.80,90.80,1.0000,-1,-1,-1
532,110,414.50,468.30,45.70,102.90,1.0000,-1,-1,-1
532,111,715.30,452.60,33.70,91.10,1.0000,-1,-1,-1
532,112,915.30,412.00,88.80,302.10,1.0000,-1,-1,-1
532,114,462.00,462.80,26.80,65.70,1.0000,-1,-1,-1
533,4,1662.00,375.20,259.00,705.80,1.0000,-1,-1,-1
533,67,1093.80,435.40,94.00,237.10,1.0000,-1,-1,-1
533,70,1001.90,441.60,121.00,282.00,1.0000,-1,-1,-1
533,72,804.80,434.20,120.00,260.20,1.0000,-1,-1,-1
533,76,381.30,462.60,50.10,115.80,1.0000,-1,-1,-1
533,88,1449.50,418.60,212.70,662.40,1.0000,-1,-1,-1
533,95,574.20,454.90,34.40,86.40,1.0000,-1,-1,-1
533,98,543.70,462.00,29.40,77.00,1.0000,-1,-1,-1
533,100,665.20,450.20,42.00,121.60,1.0000,-1,-1,-1
533,102,1178.40,447.60,35.90,87.10,1.0000,-1,-1,-1
533,110,414.70,468.50,45.20,102.90,1.0000,-1,-1,-1
533,111,716.50,452.80,33.00,94.20,1.0000,-1,-1,-1
533,112,918.40,412.20,90.60,302.10,1.0000,-1,-1,-1
533,114,461.90,462.40,26.60,66.10,1.0000,-1,-1,-1
534,4,1681.90,367.10,239.10,713.90,1.0000,-1,-1,-1
534,67,1095.40,435.60,90.20,235.00,1.0000,-1,-1,-1
534,70,1009.70,441.20,119.70,285.20,1.0000,-1,-1,-1
534,72,803.20,437.60,126.20,254.60,1.0000,-1,-1,-1
534,76,381.30,462.80,50.50,116.00,1.0000,-1,-1,-1
534,88,1453.30,427.50,214.80,652.70,1.0000,-1,-1,-1
534,95,574.90,454.60,35.60,86.50,1.0000,-1,-1,-1
534,98,543.70,461.40,30.00,77.20,1.0000,-1,-1,-1
534,100,664.60,451.10,41.20,119.40,1.0000,-1,-1,-1
534,102,1177.10,445.00,37.00,88.40,1.0000,-1,-1,-1
534,110,415.10,467.70,46.00,103.10,1.0000,-1,-1,-1
534,111,717.90,452.90,32.10,93.70,1.0000,-1,-1,-1
534,112,920.10,415.60,98.10,298.50,1.0000,-1,-1,-1
534,114,460.10,462.10,27.90,68.80,1.0000,-1,-1,-1
535,4,1695.50,368.10,225.50,712.90,1.0000,-1,-1,-1
535,67,1099.60,438.40,85.80,238.20,1.0000,-1,-1,-1
535,70,1014.20,446.60,115.00,274.30,1.0000,-1,-1,-1
535,72,806.10,428.10,123.10,266.20,1.0000,-1,-1,-1
535,76,381.30,462.70,50.60,115.80,1.0000,-1,-1,-1
535,88,1458.80,421.20,214.40,659.80,1.0000,-1,-1,-1
535,95,574.70,455.20,36.00,85.70,1.0000,-1,-1,-1
535,98,544.70,462.00,28.70,76.20,1.0000,-1,-1,-1
535,100,662.60,450.60,42.10,119.90,1.0000,-1,-1,-1
535,102,1173.10,443.00,40.00,98.20,1.0000,-1,-1,-1
535,110,414.50,467.20,46.50,103.70,1.0000,-1,-1,-1
535,111,717.30,452.70,31.60,94.00,1.0000,-1,-1,-1
535,112,916.50,410.60,104.60,301.30,1.0000,-1,-1,-1
535,114,459.10,461.50,28.60,70.80,1.0000,-1,-1,-1
536,4,1708.40,370.50,212.60,710.50,1.0000,-1,-1,-1
536,67,1101.20,444.30,86.80,230.90,1.0000,-1,-1,-1
536,70,1015.00,444.80,118.20,278.40,1.0000,-1,-1,-1
536,72,807.10,438.00,124.50,255.00,1.0000,-1,-1,-1
536,76,380.90,462.90,49.90,115.20,1.0000,-1,-1,-1
536,88,1459.60,420.10,222.60,660.90,1.0000,-1,-1,-1
536,95,574.90,454.90,36.10,85.70,1.0000,-1,-1,-1
536,98,544.10,461.20,28.50,77.00,1.0000,-1,-1,-1
536,100,661.60,450.20,42.40,119.60,1.0000,-1,-1,-1
536,102,1173.80,449.30,38.00,86.50,1.0000,-1,-1,-1
536,110,414.80,467.70,46.70,103.70,1.0000,-1,-1,-1
536,111,716.90,451.80,32.10,94.30,1.0000,-1,-1,-1
536,112,916.90,407.80,113.70,307.30,1.0000,-1,-1,-1
536,114,457.10,462.10,29.30,72.00,1.0000,-1,-1,-1
537,4,1729.20,385.30,191.80,695.70,1.0000,-1,-1,-1
537,67,1104.20,443.70,85.20,228.40,1.0000,-1,-1,-1
537,70,1020.00,444.70,114.60,278.30,1.0000,-1,-1,-1
537,72,808.70,431.60,122.00,259.90,1.0000,-1,-1,-1
537,76,381.00,463.00,50.30,115.20,1.0000,-1,-1,-1
537,88,1461.10,419.70,225.00,661.30,1.0000,-1,-1,-1
537,95,574.90,453.70,35.20,87.20,1.0000,-1,-1,-1
537,98,544.50,460.40,27.90,77.80,1.0000,-1,-1,-1
537,100,660.70,449.90,42.00,119.00,1.0000,-1,-1,-1
537,110,414.50,467.70,46.60,103.70,1.0000,-1,-1,-1
537,111,716.10,450.60,33.10,94.90,1.0000,-1,-1,-1
537,112,923.20,411.70,118.00,299.30,1.0000,-1,-1,-1
537,114,458.10,461.70,28.80,70.90,1.0000,-1,-1,-1
538,4,1733.90,365.90,187.10,715.10,1.0000,-1,-1,-1
538,67,1099.30,444.10,87.70,231.60,1.0000,-1,-1,-1
538,70,1024.10,445.90,114.70,275.20,1.0000,-1,-1,-1
538,72,809.00,429.50,127.10,262.50,1.0000,-1,-1,-1
538,76,381.10,463.00,50.50,115.90,1.0000,-1,-1,-1
538,88,1456.90,412.00,237.60,669.00,1.0000,-1,-1,-1
538,95,574.20,454.70,36.00,86.60,1.0000,-1,-1,-1
538,98,545.00,460.30,29.10,78.70,1.0000,-1,-1,-1
538,100,658.60,450.70,42.70,118.70,1.0000,-1,-1,-1
538,110,415.00,467.90,46.40,103.10,1.0000,-1,-1,-1
538,111,716.20,450.40,33.20,94.30,1.0000,-1,-1,-1
538,112,918.30,414.30,128.00,301.80,1.0000,-1,-1,-1
538,114,456.10,462.00,30.00,72.50,1.0000,-1,-1,-1
539,4,1752.90,374.10,168.10,706.90,1.0000,-1,-1,-1
539,67,1100.30,449.40,82.80,226.40,1.0000,-1,-1,-1
539,70,1027.80,442.90,110.30,280.20,1.0000,-1,-1,-1
539,72,811.70,432.90,125.60,253.10,1.0000,-1,-1,-1
539,76,381.10,462.80,49.70,115.40,1.0000,-1,-1,-1
539,88,1458.10,412.10,237.20,668.90,1.0000,-1,-1,-1
539,95,574.10,454.30,35.60,87.70,1.0000,-1,-1,-1
539,98,544.40,460.40,29.10,78.20,1.0000,-1,-1,-1
539,100,657.90,451.00,42.20,119.00,1.0000,-1,-1,-1
539,102,1171.00,447.60,43.30,94.80,1.0000,-1,-1,-1
539,110,414.80,468.50,45.80,102.80,1.0000,-1,-1,-1
539,111,715.50,450.10,34.10,94.80,1.0000,-1,-1,-1
539,112,922.10,415.20,134.50,298.20,1.0000,-1,-1,-1
539,114,457.70,462.10,29.20,70.90,1.0000,-1,-1,-1
540,4,1753.20,376.70,167.80,704.30,1.0000,-1,-1,-1
540,67,1106.60,451.20,77.80,223.70,1.0000,-1,-1,-1
540,70,1032.60,438.80,111.00,285.00,1.0000,-1,-1,-1
540,72,816.90,425.80,116.90,262.90,1.0000,-1,-1,-1
540,76,381.70,463.20,49.60,115.40,1.0000,-1,-1,-1
540,88,1463.00,404.60,237.20,676.40,1.0000,-1,-1,-1
540,95,574.70,454.50,37.70,87.00,1.0000,-1,-1,-1
540,98,543.90,459.90,30.40,78.70,1.0000,-1,-1,-1
540,100,656.70,451.60,41.90,118.80,1.0000,-1,-1,-1
540,110,415.20,468.00,44.40,103.30,1.0000,-1,-1,-1
540,111,714.50,450.70,34.30,93.60,1.0000,-1,-1,-1
540,112,923.70,407.30,128.80,305.60,1.0000,-1,-1,-1
540,114,458.00,463.00,29.00,68.60,1.0000,-1,-1,-1
541,4,1762.20,372.30,158.80,708.70,1.0000,-1,-1,-1
541,70,1031.90,442.50,113.90,282.80,1.0000,-1,-1,-1
541,72,816.80,433.80,117.30,252.00,1.0000,-1,-1,-1
541,76,381.70,463.00,49.80,116.00,1.0000,-1,-1,-1
541,88,1466.10,411.20,238.80,666.80,1.0000,-1,-1,-1
541,95,574.90,454.30,37.90,87.40,1.0000,-1,-1,-1
541,98,543.60,459.50,30.20,79.10,1.0000,-1,-1,-1
541,100,656.10,452.30,40.80,117.00,1.0000,-1,-1,-1
541,102,1172.70,445.80,45.70,102.10,1.0000,-1,-1,-1
541,110,415.70,468.10,44.70,102.80,1.0000,-1,-1,-1
541,111,714.00,450.90,35.50,95.30,1.0000,-1,-1,-1
541,112,918.30,414.20,134.20,298.10,1.0000,-1,-1,-1
541,114,459.70,462.20,28.60,68.20,1.0000,-1,-1,-1
542,70,1037.70,438.20,112.50,285.20,1.0000,-1,-1,-1
542,72,824.50,429.80,110.90,260.80,1.0000,-1,-1,-1
542,76,381.90,463.20,49.40,115.10,1.0000,-1,-1,-1
542,88,1478.80,404.60,236.40,669.50,1.0000,-1,-1,-1
542,95,574.60,454.80,38.90,87.00,1.0000,-1,-1,-1
542,98,544.90,460.30,30.20,78.20,1.0000,-1,-1,-1
542,100,655.60,452.90,39.90,116.00,1.0000,-1,-1,-1
542,102,1172.60,444.70,48.30,105.80,1.0000,-1,-1,-1
542,110,415.70,468.20,44.70,103.10,1.0000,-1,-1,-1
542,111,713.60,450.10,36.30,96.70,1.0000,-1,-1,-1
542,112,919.20,414.20,135.60,299.40,1.0000,-1,-1,-1
542,114,461.90,461.30,28.10,66.90,1.0000,-1,-1,-1
542,115,501.30,458.60,21.80,54.60,1.0000,-1,-1,-1
543,67,1117.80,450.50,69.50,222.60,1.0000,-1,-1,-1
543,70,1038.40,441.40,110.60,284.30,1.0000,-1,-1,-1
543,72,829.60,432.70,107.20,254.80,1.0000,-1,-1,-1
543,76,381.80,463.00,49.70,115.70,1.0000,-1,-1,-1
543,88,1489.90,398.10,227.60,682.90,1.0000,-1,-1,-1
543,95,574.70,455.00,39.20,86.70,1.0000,-1,-1,-1
543,98,545.60,460.20,30.90,79.50,1.0000,-1,-1,-1
543,100,655.10,452.50,39.90,117.50,1.0000,-1,-1,-1
543,102,1175.00,441.70,50.50,112.00,1.0000,-1,-1,-1
543,110,415.90,467.80,44.50,102.90,1.0000,-1,-1,-1
543,111,713.00,450.50,35.90,96.10,1.0000,-1,-1,-1
543,112,922.70,410.50,132.10,299.20,1.0000,-1,-1,-1
543,114,462.10,462.30,28.50,67.60,1.0000,-1,-1,-1
543,115,503.50,458.60,22.50,55.50,1.0000,-1,-1,-1
543,116,794.80,477.30,60.20,60.10,1.0000,-1,-1,-1
544,67,1117.80,448.20,72.60,225.20,1.0000,-1,-1,-1
544,70,1050.40,441.70,100.30,281.30,1.0000,-1,-1,-1
544,72,837.90,433.80,103.70,252.00,1.0000,-1,-1,-1
544,76,381.70,463.30,49.50,114.90,1.0000,-1,-1,-1
544,88,1497.60,405.30,223.50,674.00,1.0000,-1,-1,-1
544,95,577.10,455.20,38.60,85.30,1.0000,-1,-1,-1
544,98,546.20,459.60,31.20,80.10,1.0000,-1,-1,-1
544,100,654.70,451.60,39.80,118.30,1.0000,-1,-1,-1
544,102,1174.00,441.80,53.60,112.80,1.0000,-1,-1,-1
544,110,415.60,468.10,44.50,103.00,1.0000,-1,-1,-1
544,111,714.00,450.60,35.50,94.70,1.0000,-1,-1,-1
544,112,928.90,408.30,125.50,299.00,1.0000,-1,-1,-1
544,114,461.30,462.90,28.80,67.90,1.0000,-1,-1,-1
544,115,503.60,458.10,22.40,56.00,1.0000,-1,-1,-1
544,116,794.40,477.60,59.80,57.40,1.0000,-1,-1,-1
545,67,1118.10,443.60,67.40,234.00,1.0000,-1,-1,-1
545,70,1058.30,441.50,95.40,280.60,1.0000,-1,-1,-1
545,72,845.40,433.80,102.60,250.80,1.0000,-1,-1,-1
545,76,381.40,463.80,49.70,114.30,1.0000,-1,-1,-1
545,88,1511.70,407.50,213.20,668.10,1.0000,-1,-1,-1
545,95,577.80,455.20,37.30,85.40,1.0000,-1,-1,-1
545,98,546.10,460.50,30.50,79.00,1.0000,-1,-1,-1
545,100,654.40,451.90,39.40,116.80,1.0000,-1,-1,-1
545,102,1177.10,441.60,52.80,110.70,1.0000,-1,-1,-1
545,110,415.30,468.10,44.80,103.60,1.0000,-1,-1,-1
545,111,714.40,450.20,36.20,96.30,1.0000,-1,-1,-1
545,112,930.30,412.70,123.10,294.40,1.0000,-1,-1,-1
545,114,458.70,463.00,30.10,70.60,1.0000,-1,-1,-1
545,115,503.80,458.00,22.60,56.50,1.0000,-1,-1,-1
545,116,795.60,477.90,60.40,57.40,1.0000,-1,-1,-1
546,70,1066.70,444.30,92.90,275.90,1.0000,-1,-1,-1
546,72,858.20,441.40,90.70,242.30,1.0000,-1,-1,-1
546,76,381.50,463.60,49.70,114.40,1.0000,-1,-1,-1
546,88,1523.60,405.40,209.90,662.20,1.0000,-1,-1,-1
546,95,579.30,455.30,37.60,85.60,1.0000,-1,-1,-1
546,98,546.10,459.80,30.40,79.40,1.0000,-1,-1,-1
546,100,654.00,453.30,39.30,114.60,1.0000,-1,-1,-1
546,102,1179.70,443.90,51.30,107.30,1.0000,-1,-1,-1
546,105,832.60,474.70,60.60,73.40,1.0000,-1,-1,-1
546,110,415.40,468.40,45.10,102.80,1.0000,-1,-1,-1
546,111,716.40,450.00,35.50,97.90,1.0000,-1,-1,-1
546,112,935.70,414.80,119.10,294.30,1.0000,-1,-1,-1
546,114,457.50,462.60,30.70,71.40,1.0000,-1,-1,-1
546,115,504.10,458.00,22.60,56.40,1.0000,-1,-1,-1
546,116,795.90,477.10,60.10,59.30,1.0000,-1,-1,-1
547,70,1075.80,442.30,92.90,280.40,1.0000,-1,-1,-1
547,72,870.30,437.70,82.30,245.90,1.0000,-1,-1,-1
547,76,380.80,464.00,50.20,113.60,1.0000,-1,-1,-1
547,88,1532.90,407.70,209.90,658.30,1.0000,-1,-1,-1
547,95,579.20,455.00,38.10,86.20,1.0000,-1,-1,-1
547,98,545.80,460.70,29.90,78.20,1.0000,-1,-1,-1
547,100,653.80,452.60,38.70,115.80,1.0000,-1,-1,-1
547,102,1181.40,442.10,50.80,108.60,1.0000,-1,-1,-1
547,105,835.80,470.90,52.80,78.60,1.0000,-1,-1,-1
547,110,415.20,468.30,45.70,103.30,1.0000,-1,-1,-1
547,111,715.80,450.20,35.50,97.80,1.0000,-1,-1,-1
547,112,938.70,408.40,112.10,301.10,1.0000,-1,-1,-1
547,114,455.60,463.30,31.70,72.90,1.0000,-1,-1,-1
547,115,504.30,457.70,23.00,56.50,1.0000,-1,-1,-1
